1000071	inf
error	1.0
1500180	0.7071067811865475
1500260	0.22360679774997896
1400732	0.22086305214969307
1500250	0.2182178902359924
1500276	0.21566554640687682
1500537	0.19245008972987526
2600359	0.15811388300841897
3400472	0.1543033499620919
1500566	0.13934660285832354
1500145	0.13608276348795434
1500304	0.13423121104280486
1400718	0.13303802104754786
1300745	0.1318760946791574
2600277	0.11043152607484653
2600328	0.10425720702853739
3400165	0.10101525445522107
2600217	0.08006407690254357
1600599	0.07715167498104596
2600273	0.07669649888473704
1000035	0.07624928516630233
1000044	0.07580980435789034
