1000054	inf
1000037	0.11111111111111116
3900395	0.08333333333333337
9600098	0.04166666666666663
1100136	0.04166666666666663
9600258	0.038461538461538436
1100159	0.03703703703703709
1500075	0.0357142857142857
1100092	0.0357142857142857
1500045	0.03448275862068961
1100063	0.033333333333333326
5800156	0.023255813953488413
5800268	0.016129032258064502
2000035	0.011627906976744207
2103421	0.011494252873563204
1900035	0.011494252873563204
2100097	0.011363636363636354
3000070	0.011111111111111072
1200048	0.01098901098901095
