1900755	0.5
1900795	0.5
4000079	0.21052631578947367
2701524	0.2
4000057	0.18181818181818182
2701521	0.18181818181818182
4200772	0.18181818181818182
4000053	0.16666666666666666
2701509	0.14814814814814814
1900793	0.1
1900791	0.09090909090909091
4000048	0.09090909090909091
1900784	0.08333333333333333
1900753	0.07142857142857142
1900751	0.06666666666666667
4000043	0.06666666666666667
1900744	0.0625
1900633	0.041666666666666664
1900631	0.04081632653061224
1500365	0.03636363636363636
6000188	0.0060790273556231
3300551	0.005154639175257732
2701543	0.004830917874396135
3401304	0.004807692307692308
4400114	0.0047789725209080045
3300575	0.00477326968973747
4400098	0.004750593824228029
4400092	0.004728132387706856
2701579	0.004678362573099415
3300573	0.004672897196261682
3300549	0.004667444574095682
6600061	0.004524886877828055
4600253	0.004519774011299435
6600058	0.0044994375703037125
4900535	0.004338394793926247
8000117	0.004162330905306972
7900070	0.004044489383215369
7900064	0.004036326942482341
6000180	0.003980099502487562
6400104	0.0038535645472061657
7900082	0.003401360544217687
2701540	0.0032076984763432237
2701576	0.0031323414252153485
5200080	0.002805049088359046
5500056	0.0023894862604540022
4900534	0.0023752969121140144
6000134	0.0023391812865497076
4400292	0.002335084646818447
6600082	0.002308136180034622
4900552	0.0022675736961451248
5300078	0.0022650056625141564
3600168	0.0022637238256932655
5200111	0.0022598870056497176
6000175	0.002257336343115124
3500204	0.0022522522522522522
2701533	0.0022522522522522522
2701528	0.0022509848058525606
2701570	0.0022484541877459247
6900055	0.002243409983174425
4900485	0.0022371364653243847
4900551	0.0022148394241417496
6000123	0.002065049044914817
5200131	0.0020429009193054137
4900448	0.0020376974019358125
6900047	0.0020273694880892043
7900219	0.0020242914979757085
7900214	0.0020232675771370764
6600054	0.0020191822311963654
6000142	0.0020181634712411706
4900468	0.002012072434607646
6000088	0.00199501246882793
5200079	0.0019851116625310174
5900233	0.0019792182088075212
6000120	0.0019743336623889436
4900399	0.001967535661583866
6000139	0.001949317738791423
5900221	0.001941747572815534
3000077	0.0019408054342552159
5900202	0.0019305019305019305
5900197	0.001893043066729768
4900385	0.0017793594306049821
4900360	0.0017301038062283738
1900174	0.0013774104683195593
3000122	0.0012779552715654952
5900081	0.0012755102040816326
4900146	0.0012718600953895071
4900143	0.0012690355329949238
5300141	0.0012670256572695597
5900045	0.0012539184952978057
5900148	0.0012492192379762648
4900691	0.001244167962674961
3100321	0.0012300123001230013
2200092	0.001226241569589209
2200053	0.001225865767698437
3100268	0.001225865767698437
1800660	0.001225114854517611
2500227	0.001224739742804654
2200070	0.001224739742804654
6400054	0.001224739742804654
2500273	0.001224739742804654
2900102	0.001224364860728497
4800066	0.001224364860728497
8000071	0.001224364860728497
2500200	0.001224364860728497
4600069	0.0012239902080783353
8000080	0.0012239902080783353
6400063	0.0012232415902140672
2500191	0.0012228676245796392
1900147	0.0012228676245796392
1900133	0.0012224938875305623
4600058	0.0012224938875305623
5300150	0.0012206286237412267
1200063	0.0012202562538133007
8000062	0.001218026796589525
6400043	0.0012176560121765602
7700047	0.0012172854534388314
5200057	0.001212856276531231
8000044	0.001210287443267776
5300048	0.0011994002998500749
1500035	0.0011965300628178283
2500182	0.001188707280832095
4600050	0.0011865915158706616
2000033	0.0011862396204033216
1100141	0.0011855364552459987
1100196	0.0011851851851851852
4800047	0.001182033096926714
1300030	0.0011750881316098707
1100105	0.0011594202898550724
1100178	0.0011574074074074073
1100187	0.0011564035848511131
1100160	0.001155067860236789
1100132	0.001152073732718894
1100151	0.0011507479861910242
1100114	0.001145475372279496
1100123	0.001145147437732608
1900212	0.0011235955056179776
1900204	0.0011232799775344005
1900706	0.0011074197120708748
1900689	0.0011068068622025456
1000259	0.0011004126547455295
1500131	0.0
