1200125	inf
1200180	1.0
error	1.0
2000685	0.09090909090909094
1900754	0.0714285714285714
2800850	0.06451612903225812
2500472	0.050000000000000044
1200250	0.050000000000000044
1100741	0.04878048780487809
1200395	0.03508771929824561
1200379	0.03076923076923077
1200308	0.02564102564102566
2700235	0.021276595744680882
2500165	0.02083333333333337
1200145	0.018867924528301883
1200565	0.01869158878504673
1200314	0.01869158878504673
3700621	0.01851851851851849
3800667	0.01851851851851849
1200304	0.01834862385321101
1100727	0.018018018018018056
1000860	0.017699115044247815
2700208	0.013513513513513487
2700206	0.012195121951219523
2700273	0.011904761904761862
1600035	0.0117647058823529
1400179	0.011627906976744207
