3200361	2.0
1100281	1.8
3200360	1.3333333333333333
1100277	1.2857142857142858
1100247	1.0
1100351	1.0
1100210	0.9
2600180	0.8181818181818182
1100421	0.8181818181818182
3200179	0.6428571428571429
3200591	0.6428571428571429
1100207	0.6
3200208	0.6
1100130	0.5625
1300526	0.45
2600176	0.42857142857142855
1100274	0.42857142857142855
1100273	0.391304347826087
1100238	0.34615384615384615
3200343	0.3333333333333333
1100183	0.3333333333333333
3200034	0.32142857142857145
3200589	0.28125
3200588	0.2647058823529412
3200449	0.2571428571428571
3200342	0.25
1100177	0.24324324324324326
3200448	0.23076923076923078
2600194	0.20930232558139536
3200140	0.18
2600189	0.16981132075471697
1100256	0.15517241379310345
3200123	0.13846153846153847
3200401	0.1267605633802817
1100100	0.1232876712328767
1100180	0.02631578947368421
1100092	0.0
