3400871	inf
3401090	1.0
3800870	1.0
3400336	0.5
3401105	0.3333333333333333
3800077	0.25
3401488	0.125
3401085	0.1111111111111111
3400666	0.1
3401475	0.1
3401027	0.06666666666666667
3401356	0.06666666666666667
3400191	0.0625
3400644	0.0625
3401751	0.047619047619047616
3400312	0.047619047619047616
2400030	0.045454545454545456
3300030	0.03571428571428571
3700055	0.03225806451612903
3900114	0.030303030303030304
3400581	0.029411764705882353
3900094	0.029411764705882353
3400237	0.02857142857142857
1000466	0.0
