2801793	inf
3301613	0.25
3301665	0.14285714285714285
3300567	0.07692307692307693
3301339	0.07142857142857142
3301358	0.047619047619047616
3301352	0.045454545454545456
3301045	0.045454545454545456
4800201	0.037037037037037035
2801791	0.02702702702702703
1900259	0.023255813953488372
4800211	0.02
1600191	0.017241379310344827
3900107	0.016666666666666666
3900068	0.015625
1900243	0.012658227848101266
1800064	0.010526315789473684
2000257	0.010309278350515464
1500065	0.009900990099009901
2800293	0.00980392156862745
2000270	0.009708737864077669
2000073	0.008849557522123894
1400074	0.008771929824561403
5200075	0.008695652173913044
1200072	0.008403361344537815
6000078	0.006802721088435374
6000091	0.006756756756756757
4200163	0.005988023952095809
4100107	0.005847953216374269
1600133	0.005813953488372093
2602892	0.005681818181818182
2400986	0.0056179775280898875
1600176	0.005555555555555556
1600095	0.005128205128205128
5300084	0.005128205128205128
3800072	0.005
4100085	0.0049504950495049506
2300131	0.0049261083743842365
4100095	0.0049261083743842365
2400456	0.004694835680751174
4200111	0.004694835680751174
4200123	0.004672897196261682
4200109	0.004651162790697674
2200064	0.004484304932735426
2400306	0.004405286343612335
5700122	0.004366812227074236
5400150	0.004347826086956522
1000087	0.004201680672268907
2800249	0.004081632653061225
4000102	0.004016064257028112
6100069	0.003937007874015748
4200149	0.003115264797507788
2600396	0.0028653295128939827
2600150	0.002717391304347826
4900124	0.0027100271002710027
2300069	0.0026109660574412533
4100058	0.0024813895781637717
1000089	0.0
