1200166	inf
6000160	0.5
1200135	0.5
1200144	0.3333333333333333
1500571	0.25
1500959	0.25
1500628	0.2
1501486	0.16666666666666666
1500327	0.125
4300541	0.09090909090909091
1000077	0.03125
5800095	0.02
1501497	0.012987012987012988
1500393	0.010526315789473684
4400187	0.009174311926605505
1500364	0.008771929824561403
1700080	0.008620689655172414
1300868	0.008620689655172414
2000063	0.008547008547008548
5000106	0.008264462809917356
1300284	0.006289308176100629
2100102	0.005780346820809248
4900069	0.005649717514124294
4800077	0.005405405405405406
1900069	0.0053475935828877
1000094	0.0
